PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/despedida-de-solteira-porque-escolher-um-resort-all-inclusive,Despedida de solteira: porque escolher um resort All-Inclusive?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/despedida-de-solteira-porque-escolher-um-resort-all-inclusive,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-levar-para-piscina-6-itens-fundamentais-na-bolsa-da-piscina,O que levar para piscina: 6 itens fundamentais na bolsa da piscina,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-levar-para-piscina-6-itens-fundamentais-na-bolsa-da-piscina,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/home-office-na-praia-conheca-as-vantagens-de-trabalhar-a-beira-mar,Home office na praia: conheça as vantagens de trabalhar à beira-mar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/home-office-na-praia-conheca-as-vantagens-de-trabalhar-a-beira-mar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/costa-do-sauipe-esporte-praticantes-saiba-como-aproveitar-melhor-a-estadia,"Costa do Sauípe esporte: praticantes, saiba como aproveitar melhor a estadia!",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/costa-do-sauipe-esporte-praticantes-saiba-como-aproveitar-melhor-a-estadia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/primavera-no-litoral-expeiencias-ao-ar-livre-no-sauipe,Primavera no Litoral: Experiências ao Ar Livre no Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/primavera-no-litoral-expeiencias-ao-ar-livre-no-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cupom-costa-do-sauipe-surpresa-no-intervalo-do-super-bowl-2020,Cupom Costa do Sauípe: surpresa no intervalo do Super Bowl 2020,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cupom-costa-do-sauipe-surpresa-no-intervalo-do-super-bowl-2020,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-quais-sao-as-restricoes-covid-para-quem-vai-viajar,Confira quais são as restrições COVID para quem vai viajar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/confira-quais-sao-as-restricoes-covid-para-quem-vai-viajar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-o-parque-estadual-da-serra-de-caldas-novas,Conheça o Parque Estadual da Serra de Caldas Novas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-o-parque-estadual-da-serra-de-caldas-novas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-se-crianca-paga-passagem-de-aviao-e-quais-sao-as-diretrizes-de-viagem,Descubra se criança paga passagem de avião e quais são as diretrizes de viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-se-crianca-paga-passagem-de-aviao-e-quais-sao-as-diretrizes-de-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-tudo-sobre-o-aviva-vacation-club,Descubra tudo sobre o Aviva Vacation Club,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-tudo-sobre-o-aviva-vacation-club,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/esportes-de-verao-onde-surgiu-o-volei-de-praia,Esportes de verão: onde surgiu o vôlei de praia?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/esportes-de-verao-onde-surgiu-o-volei-de-praia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cavernas-em-goias-um-pouco-sobre-turismo-esoterico,Cavernas em Goiás: um pouco sobre turismo esotérico,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cavernas-em-goias-um-pouco-sobre-turismo-esoterico,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lavagem-de-itapua,Lavagem de Itapuã: entenda esta festa popular baiana e a sua importância,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lavagem-de-itapua,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/autorizacao-para-viagem-de-menor-saiba-tudo-sobre,Autorização para viagem de menor: saiba tudo sobre,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/autorizacao-para-viagem-de-menor-saiba-tudo-sobre,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/presente-de-aniversario-5-motivos-para-escolher-a-costa-do-sauipe,Presente de aniversário: 5 motivos para escolher a Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/presente-de-aniversario-5-motivos-para-escolher-a-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/itumbiara-viva-a-riqueza-de-um-pedacinho-do-sul-de-goias,Itumbiara: viva a riqueza de um pedacinho do sul de Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/itumbiara-viva-a-riqueza-de-um-pedacinho-do-sul-de-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-5-motivos-pelos-quais-viajar-faz-bem,Descubra 5 motivos pelos quais viajar faz bem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-5-motivos-pelos-quais-viajar-faz-bem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/10-dicas-sobre-como-cuidar-do-cabelo-na-praia,10 dicas sobre como cuidar do cabelo na praia!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/10-dicas-sobre-como-cuidar-do-cabelo-na-praia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/hotel-com-piscina-privativa-quais-sao-as-vantagens,Hotel com piscina privativa: quais são as vantagens?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/hotel-com-piscina-privativa-quais-sao-as-vantagens,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/costa-do-sauipe/mar-premium,Mar Premium | Costa do Sauipe Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/costa-do-sauipe/mar-premium,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-os-diferentes-tipos-de-mala-de-viagem,Conheça os diferentes tipos de mala de viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-os-diferentes-tipos-de-mala-de-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/carnaval-2024-lugares-tranquilos-na-bahia,Carnaval 2024: descubra lugares tranquilos para passar na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/carnaval-2024-lugares-tranquilos-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/prolongooou-o-verao-no-rio-quente,Prolongooou o Verão no Rio Quente: 5 Experiências Imperdíveis para Curtir com a Família,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/prolongooou-o-verao-no-rio-quente,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/qual-mascara-usar-no-aviao-saiba-tudo-sobre,Qual máscara usar no avião: saiba tudo sobre,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/qual-mascara-usar-no-aviao-saiba-tudo-sobre,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/baia-de-camamu,"Saiba mais sobre a Baía de Camamu, na Costa do Dendê",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/baia-de-camamu,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/resorts,Resorts na Bahia e Goiás | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/resorts,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/para-onde-viajar-5-dicas-para-escolher-o-destino-perfeito,Para onde viajar? 5 dicas para escolher o destino perfeito!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/para-onde-viajar-5-dicas-para-escolher-o-destino-perfeito,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aconteceu-um-imprevisto-saiba-como-antecipar-voo,Aconteceu um imprevisto? Saiba como antecipar voo,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aconteceu-um-imprevisto-saiba-como-antecipar-voo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/onde-fica-a-costa-do-sauipe-e-como-chegar-no-resort,Onde fica a Costa do Sauípe e como chegar no resort?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/onde-fica-a-costa-do-sauipe-e-como-chegar-no-resort,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/voo-cancelado-saiba-o-que-fazer-e-quais-sao-os-seus-direitos,Voo cancelado: saiba o que fazer e quais são os seus direitos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/voo-cancelado-saiba-o-que-fazer-e-quais-sao-os-seus-direitos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/praia-de-agua-doce-em-goias,Praia de água doce: confira as melhores opções para visitar em Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/praia-de-agua-doce-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-como-ir-de-brasilia-a-caldas-novas,Descubra como ir de Brasília a Caldas Novas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-como-ir-de-brasilia-a-caldas-novas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pontos-turisticos-em-goiania-descubra-destinos-imperdiveis-na-cidade,Pontos turísticos em Goiânia: descubra destinos imperdíveis na cidade,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/pontos-turisticos-em-goiania-descubra-destinos-imperdiveis-na-cidade,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/giant-slide,Giant Slide | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/giant-slide,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/futevolei-saiba-como-praticar-o-esporte-no-litoral-baiano,Futevôlei: saiba como praticar o esporte no litoral baiano,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/futevolei-saiba-como-praticar-o-esporte-no-litoral-baiano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/hot-park-club-o-clube-de-ferias-oficial-do-hot-park,Hot park club: o clube de férias oficial do Hot Park,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/hot-park-club-o-clube-de-ferias-oficial-do-hot-park,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/looks-de-verao-conheca-as-principais-tendencias,Looks de verão: conheça as principais tendências,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/looks-de-verao-conheca-as-principais-tendencias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dicas-de-cachoeiras-perto-de-salvador-que-valem-a-visita,Dicas de cachoeiras perto de Salvador que valem a visita,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dicas-de-cachoeiras-perto-de-salvador-que-valem-a-visita,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/resort-premium-muito-mais-mordomia-para-curtir-o-nordeste-brasileiro,Resort Premium: muito mais mordomia para curtir o nordeste brasileiro,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/resort-premium-muito-mais-mordomia-para-curtir-o-nordeste-brasileiro,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/liquidos-na-bagagem-de-mao-como-levar-os-itens-em-seguranca,Líquidos na bagagem de mão: como levar os itens em segurança,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/liquidos-na-bagagem-de-mao-como-levar-os-itens-em-seguranca,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/quantos-dias-ficar-em-caldas-novas-dicas-roteiros-e-atracoes,"Quantos dias ficar em Caldas Novas: dicas, roteiros e atrações",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/quantos-dias-ficar-em-caldas-novas-dicas-roteiros-e-atracoes,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagem-romantica-desfrute-de-mordomias-all-inclusive-com-o-seu-par,Viagem Romântica: desfrute de mordomias all-inclusive com o seu par,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagem-romantica-desfrute-de-mordomias-all-inclusive-com-o-seu-par,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/duchas,Duchas de Águas Quentes,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/duchas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/9-acessorios-para-viajar-que-nao-podem-faltar-na-sua-mala,9 acessórios para viajar que não podem faltar na sua mala,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/9-acessorios-para-viajar-que-nao-podem-faltar-na-sua-mala,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/perfil-de-viajante-descubra-o-seu-e-se-divirta,Perfil de viajante: descubra o seu e se divirta!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/perfil-de-viajante-descubra-o-seu-e-se-divirta,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aproveite-o-melhor-toboagua-no-hot-park,Aproveite o melhor toboágua no Hot Park,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aproveite-o-melhor-toboagua-no-hot-park,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-atracoes-para-praticar-esportes-na-costa-do-sauipe,Descubra atrações para praticar esportes na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-atracoes-para-praticar-esportes-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-a-culinaria-mediterranea-uma-opcao-saudavel-e-saborosa,"Descubra a culinária mediterrânea, uma opção saudável e saborosa!",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-a-culinaria-mediterranea-uma-opcao-saudavel-e-saborosa,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conhea-benefcios-e-polticas-do-rio-quente-resorts-e-garanta-o-melhor-preo,Conheça benefícios e políticas do Rio Quente Resorts e garanta o melhor preço,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conhea-benefcios-e-polticas-do-rio-quente-resorts-e-garanta-o-melhor-preo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-como-arrumar-uma-mala-infantil-e-quais-itens-nao-podem-faltar,Descubra como arrumar uma mala infantil e quais itens não podem faltar!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-como-arrumar-uma-mala-infantil-e-quais-itens-nao-podem-faltar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-porto-da-barra-em-salvador,Porto da Barra: mergulhe nas águas calmas de Salvador,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-porto-da-barra-em-salvador,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
